Geneid	rab.all	rab.win.CRC	rab.win.Healthy	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	n_samples_with_counts	pct_total_reads	Chr	gene	product	organism	contrast
I6J55_RS06880	-0.138616196558255	-0.411237021118435	0.206422782702516	0.73799878327613	4.36399675301691	0.147728261150537	0.416266026793378	0.375211276919524	0.946090748235419	0.325954433503886	0.896925302974528	12	0.0015538536829218	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS06985	1.61601001483146	2.06821039327129	1.01860324406303	-0.873897238382777	4.58503590168622	-0.166021753959714	0.420905087187591	0.332360551720117	0.946110820191024	0.277288725576513	0.89873434361305	34	0.0176695361657965	NZ_CP069563.1		acyl-CoA carboxylase subunit beta	B. fragilis	CRC vs Healthy
C7Y58_RS02755	0.942378336730926	1.63067049224751	0.44385768166331	-0.888032018120903	4.43880938756845	-0.170760969731325	0.404246796201361	0.451872967275108	0.946132836105598	0.278653932465735	0.858430027700296	23	0.0169148072340916	NZ_CP028101.1	nusA	transcription termination factor NusA	F. nucleatum	CRC vs Healthy
C7Y58_RS04240	0.0581156696043603	0.242831415652133	-0.140023420429026	-0.531471986013843	4.35609981348664	-0.103382628982056	0.445913462270494	0.508803098969594	0.946144417425827	0.474156634459385	0.921710048083865	13	0.012919183478007	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Healthy
I6J55_RS18545	-0.0402556499288984	-0.323499266215774	0.242512382963388	0.699165508374824	4.38490503017815	0.135880901887192	0.427312776322864	0.421898889645707	0.946180009148158	0.378063739158849	0.92126494595842	13	0.00131707597885753	NZ_CP069563.1		cation:proton antiporter domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS13210	-0.408606743779778	-0.723324016239916	-0.0461123597596114	0.585177052721424	4.41598827246791	0.117607826165851	0.434120946030216	0.4198469467358	0.946256115369533	0.384607009562716	0.893537574111261	8	0.000858319177232995	NZ_CP069563.1		LOG family protein	B. fragilis	CRC vs Healthy
C7Y58_RS09660	-0.50906251848295	-0.858799948690452	-0.115664735040458	0.765329382204135	4.44028093878379	0.138949959854107	0.42370845118414	0.413864830945915	0.94628234708289	0.375477705070686	0.916452256313611	8	0.000695534505688806	NZ_CP028101.1	xseB	exodeoxyribonuclease VII small subunit	F. nucleatum	CRC vs Healthy
C7Y58_RS04495	0.322280691735037	0.683764632931595	-0.0263226470915008	-0.494294202008652	4.20917297866822	-0.10339094614894	0.442531038023071	0.57176833464171	0.946286558669915	0.468076468626558	0.904492562268635	16	0.00412881121462079	NZ_CP028101.1	rsmA	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA	F. nucleatum	CRC vs Healthy
I6J55_RS00570	0.850631959552724	1.41483416617698	0.47956667289908	-0.91967655340834	4.76201665794349	-0.167653809477397	0.415698839766012	0.442355693947126	0.946311953249841	0.292865446109448	0.887712961444123	24	0.0113801284015892	NZ_CP069563.1		uroporphyrinogen decarboxylase/cobalamine-independent methonine synthase family protein	B. fragilis	CRC vs Healthy
I6J55_RS12750	-0.432945838346136	-0.720750260242127	-0.165432458680056	0.576071443198629	4.45042422465412	0.111529120324638	0.437500000849276	0.436200534518882	0.946347219708537	0.417030190248811	0.92683939269277	7	0.000710333112192823	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
C7Y58_RS08600	-0.581640811438156	-0.897365425532683	-0.162503603769737	0.688325658044585	4.50557414525374	0.131179678874217	0.430516620890893	0.449334667324093	0.946375475142792	0.377221887833953	0.910189517924143	6	0.000813923357720944	NZ_CP028101.1		DUF1007 family protein	F. nucleatum	CRC vs Healthy
C7Y58_RS06480	0.208013588114365	0.354993765364298	0.0114177384158411	-0.409033803984824	4.02732484960321	-0.0828041232165908	0.460552663726366	0.488847039144481	0.946415804481496	0.55289301023342	0.943738762730077	20	0.00171663835446599	NZ_CP028101.1	hcp	hydroxylamine reductase	F. nucleatum	CRC vs Healthy
I6J55_RS03305	0.915598985768177	1.07902462401406	0.722005013770859	-0.413088335636703	4.06923433269097	-0.077937226178603	0.458333333894568	0.488445286629053	0.946432774507399	0.547792709544914	0.946414470994062	29	0.00739930325200858	NZ_CP069563.1		helix-turn-helix domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS04635	-0.53794420083787	-0.957336788295398	-0.110331971739041	0.797965590137953	4.46990062084008	0.159997016050157	0.425710854038946	0.395514904173329	0.946522773551091	0.350702691314822	0.912557830509941	7	0.00130227737235351	NZ_CP069563.1		Lcl domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS00795	-0.629620960766356	-1.06903460696986	-0.229184752824309	0.732548163145279	4.48782670102753	0.138600558584688	0.426511815180897	0.419768230761568	0.946585696569574	0.397846208454471	0.908889342582235	5	0.000680735899184789	NZ_CP069563.1		ABC transporter permease	B. fragilis	CRC vs Healthy
I6J55_RS09255	-0.433189166074951	-0.898148632140256	0.0557963578156597	0.832559201938231	4.2728144971475	0.162464752956336	0.414497398053452	0.409447365176455	0.946627649728178	0.298791691882729	0.88055663789988	9	0.00108029827479325	NZ_CP069563.1		DUF5687 family protein	B. fragilis	CRC vs Healthy
C7Y58_RS09085	0.257467504665159	0.679066813529746	-0.109811919236252	-0.72957067822261	4.41962704541756	-0.139699031360252	0.420905087187591	0.465318761779112	0.946638626985415	0.339456837769148	0.894714298490041	15	0.00955989980159508	NZ_CP028101.1		LytR C-terminal domain-containing protein	F. nucleatum	CRC vs Healthy
I6J55_RS10285	1.8228692752449	2.06632543046715	1.42350848934359	-0.479350709530253	3.99238629873277	-0.101236202085249	0.44511218023032	0.428204567109431	0.946655830956184	0.403793425131737	0.956884315333733	39	0.0168852100210836	NZ_CP069563.1	meaB	methylmalonyl Co-A mutase-associated GTPase MeaB	B. fragilis	CRC vs Healthy
C7Y58_RS06365	-0.359758010902871	-0.550959104022501	-0.167336963167722	0.444483209790232	4.34746224757967	0.0943661551796203	0.45054064944611	0.553573419627784	0.946661990954138	0.523595429726939	0.925653631893401	7	0.00133187458536154	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Healthy
I6J55_RS12345	1.79068527387249	2.17335432777477	1.24892637906424	-0.510975934673359	4.13259925267546	-0.101378099451096	0.443108975129936	0.456075811388712	0.94680511004562	0.403864646050534	0.937612760286033	34	0.0137183082292239	NZ_CP069563.1	mraY	phospho-N-acetylmuramoyl-pentapeptide-transferase	B. fragilis	CRC vs Healthy
I6J55_RS00190	1.14164595621968	0.72104831742653	1.50449874377059	0.840551487007495	4.67956654664583	0.157754889298894	0.418902684333046	0.318125028756661	0.946833143314078	0.30291228844533	0.918315388217907	30	0.00697014366339208	NZ_CP069563.1	phoU	phosphate signaling complex protein PhoU	B. fragilis	CRC vs Healthy
I6J55_RS10555	0.494749645085549	0.0311763945510002	0.911654659227731	0.703315756380598	4.42942283645283	0.136272844367434	0.429086539429556	0.419482720183191	0.94685539820522	0.356028789186953	0.909498988948338	22	0.00248616589267488	NZ_CP069563.1		glycoside hydrolase family 2 TIM barrel-domain containing protein	B. fragilis	CRC vs Healthy
C7Y58_RS05400	-0.548247919478012	-0.889395466358526	-0.13858460218405	0.674437381787086	4.37884264164753	0.142201689550155	0.425710854038946	0.469113873436024	0.946912631632661	0.392505600577524	0.906259135178756	9	0.000695534505688806	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Healthy
I6J55_RS09580	-0.565810715928967	-0.919712246056555	-0.251505293147345	0.712908414151025	4.57367458877311	0.136200379450362	0.431317582032938	0.384100250287881	0.946913566601367	0.388887540197869	0.90584441888093	5	0.000636340079672738	NZ_CP069563.1		RNA polymerase sigma-70 factor	B. fragilis	CRC vs Healthy
C7Y58_RS03895	0.204872554411049	0.509731555953157	-0.0546493839967832	-0.621402201945752	4.44475057857933	-0.11872808363143	0.432519023746035	0.503270853373515	0.946923168613403	0.448597471354064	0.918531057432248	16	0.0126972043804467	NZ_CP028101.1		N-acetylmuramoyl-L-alanine amidase	F. nucleatum	CRC vs Healthy
I6J55_RS12040	1.08710112928625	1.25005291903713	0.856645041489273	-0.578681904508386	3.93472239130463	-0.131259161547672	0.43149038554931	0.439250850657567	0.946949354921808	0.398169427383171	0.930849611111109	32	0.00577145653656669	NZ_CP069563.1		outer membrane beta-barrel family protein	B. fragilis	CRC vs Healthy
I6J55_RS11820	-0.12628050380039	-0.470082896521943	0.241786628840585	0.801220283982445	4.22233307897202	0.160640079835765	0.406250001299702	0.387182585436473	0.94698393558533	0.284634827299088	0.89121258756607	14	0.00125788155284146	NZ_CP069563.1		DUF4922 domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS03425	-0.509907250056214	-0.923905596387786	-0.0636174319219727	0.651242728860237	4.80329640925985	0.121951566317348	0.441105770029628	0.411466287441545	0.946991294849841	0.396147673287442	0.918163530365511	7	0.00201261048454633	NZ_CP069563.1		ABC transporter permease	B. fragilis	CRC vs Healthy
I6J55_RS10560	-0.0154253953417491	-0.570353881627199	0.459629410519237	0.855007130010348	4.62520786155971	0.167941801982314	0.415464744753769	0.315734135352835	0.947007624584793	0.283496289348954	0.907508431642279	16	0.00142066622438565	NZ_CP069563.1		alpha-L-fucosidase	B. fragilis	CRC vs Healthy
C7Y58_RS04065	-0.444251312181664	-0.744639788459036	-0.136860257686907	0.758410473913339	4.37637464259086	0.150474093719554	0.424679488210376	0.425901466288019	0.947193665164382	0.367178613445476	0.900865535909266	6	0.000873117783737012	NZ_CP028101.1		class I SAM-dependent methyltransferase	F. nucleatum	CRC vs Healthy
I6J55_RS08960	1.17603455608962	1.56598058689784	0.806806823065149	-0.541590835374642	4.28320164964446	-0.107455844497199	0.440304487989527	0.481968926912855	0.947203826907326	0.430936724328142	0.938643571035032	29	0.0107585869284205	NZ_CP069563.1		DUF4837 family protein	B. fragilis	CRC vs Healthy
I6J55_RS19260	0.10317788846162	-0.264050116832818	0.538537163078031	0.790607296944716	4.86237539571233	0.147750142784862	0.425881411270103	0.353270666434955	0.947210624409815	0.347585686322596	0.911174674662916	17	0.00266374917072309	NZ_CP069563.1		MFS transporter	B. fragilis	CRC vs Healthy
I6J55_RS01055	-0.63307088911484	-1.05464677600898	-0.202570330136815	0.776288923934834	4.55533876677532	0.150866593369529	0.420272436991703	0.350254343581514	0.947262560227196	0.313397410738324	0.89463514082316	4	0.000917513603249064	NZ_CP069563.1		glycosyltransferase family protein	B. fragilis	CRC vs Healthy
I6J55_RS00425	-0.509301276512529	-0.981170426593422	-0.156213423002812	0.741839765905862	4.68584459218517	0.136489405502529	0.426111334609919	0.3842748819453	0.947290017241699	0.378060358092788	0.933647426648335	5	0.00105070106178522	NZ_CP069563.1		RNA ligase family protein	B. fragilis	CRC vs Healthy
C7Y58_RS04070	0.121950346169051	0.449074363717124	-0.105061079092323	-0.638077886627445	4.39377780524389	-0.136361895526686	0.433092949629222	0.491636275929944	0.947346961737414	0.417262204480547	0.892909645680978	13	0.00929352488452277	NZ_CP028101.1		BglG family transcription antiterminator	F. nucleatum	CRC vs Healthy
I6J55_RS03145	-0.139187478559527	-0.594508836285518	0.365206208407505	0.752141147140357	4.34975438790766	0.155605538968183	0.421305567758514	0.388819674879464	0.947366591202997	0.300281072800698	0.895298182736052	14	0.00195341605853026	NZ_CP069563.1		fimbrial protein	B. fragilis	CRC vs Healthy
C7Y58_RS08740	-0.494381219205465	-0.729542908436049	-0.222024756530018	0.548429244138296	4.47241312598151	0.102312494650115	0.441730076880833	0.468016543210383	0.947366862403178	0.444069001497912	0.917935219708482	6	0.00128747876584949	NZ_CP028101.1		TIGR01212 family radical SAM protein	F. nucleatum	CRC vs Healthy
I6J55_RS14630	0.521493367843729	0.876856845780766	0.0875920450176979	-0.952047518012734	4.73269807082008	-0.175362764125761	0.411293553486841	0.438520450844467	0.9475258931596	0.301255787847247	0.862101417551251	21	0.0124012322503664	NZ_CP069563.1		bifunctional riboflavin kinase/FAD synthetase	B. fragilis	CRC vs Healthy
C7Y58_RS07320	0.191013293126845	0.525042553990239	-0.124385437126845	-0.541585959254951	4.50994376870225	-0.100639937437301	0.443509616150007	0.546447733005513	0.947597240114238	0.445532308262274	0.898556467292131	15	0.0071625255479443	NZ_CP028101.1	malQ	4-alpha-glucanotransferase	F. nucleatum	CRC vs Healthy
C7Y58_RS06190	-0.434795655472176	-0.684407936349863	-0.0681703086519354	0.710980290412864	4.46071847269714	0.143258171713302	0.426511815180897	0.432450811874493	0.947776807006071	0.353747861209492	0.91197072337396	7	0.0010359024552812	NZ_CP028101.1		ClbS/DfsB family four-helix bundle protein	F. nucleatum	CRC vs Healthy
I6J55_RS19400	0.905104526920921	1.09756750260661	0.680307621698113	-0.551120558824651	4.4842721115954	-0.112410593156351	0.440929115738606	0.522538220536103	0.94780918899208	0.466961742494993	0.939891052066638	26	0.0151241758471055	NZ_CP069563.1		MFS transporter	B. fragilis	CRC vs Healthy
C7Y58_RS09375	0.210734357780483	0.676235715230074	-0.168334590079212	-0.840323124736367	4.59550042476788	-0.153414413844496	0.417300762049491	0.472287790033905	0.947908308854333	0.351264603215789	0.890456360043016	14	0.00930832349102679	NZ_CP028101.1	sppA	signal peptide peptidase SppA	F. nucleatum	CRC vs Healthy
C7Y58_RS08310	0.0777946360737971	0.558961341637852	-0.21097079584033	-0.71720487856815	4.58195948395143	-0.139560254656031	0.425710854038946	0.483328720932266	0.94791705745671	0.337644472889065	0.874453272051684	13	0.00778406702111302	NZ_CP028101.1		cysteine synthase family protein	F. nucleatum	CRC vs Healthy
C7Y58_RS10090	-0.499699258832559	-0.757812406492253	-0.254965479324866	0.524914749430305	4.59698793021621	0.10721112845274	0.441907052069742	0.48497973124582	0.947960966016094	0.474723883658413	0.930901797707558	5	0.000887916390241029	NZ_CP028101.1		L-fuculose-phosphate aldolase	F. nucleatum	CRC vs Healthy
C7Y58_RS08120	0.357220399250445	0.0374184643795514	0.732406394397447	0.677798066284781	4.45652623684801	0.134205315291113	0.431718062603967	0.375915156952879	0.947977600237992	0.319835753571694	0.916660712315588	20	0.00436558891868506	NZ_CP028101.1		DUF6612 family protein	F. nucleatum	CRC vs Healthy
C7Y58_RS04000	0.555583922164718	0.0644014646665481	1.024106665805	0.879755944768721	4.43607299862451	0.169068229712227	0.407451924358773	0.331012207605001	0.948073622066769	0.2673660777206	0.900740740376884	24	0.00372924883901232	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Healthy
C7Y58_RS08875	0.139457144695071	0.537131105316411	-0.179921879222086	-0.604823843853001	4.56954407895457	-0.110417238476212	0.442307693089803	0.610133272169299	0.948111797778336	0.482973738543255	0.912089050259651	13	0.0154349465836899	NZ_CP028101.1		L-lactate dehydrogenase	F. nucleatum	CRC vs Healthy
I6J55_RS07030	0.185319250555811	-0.170641117497385	0.501297841412233	0.693384516545138	4.30583505037862	0.143195853227924	0.422907490042247	0.426661427842541	0.948160487336323	0.331067089550028	0.89491483446571	17	0.0021605965495865	NZ_CP069563.1	bioC	malonyl-ACP O-methyltransferase BioC	B. fragilis	CRC vs Healthy
I6J55_RS02200	-0.374911800510472	-0.71802407996615	-0.100244317497214	0.587246294587264	4.73464846019112	0.105902492748427	0.444533440878722	0.44203649124963	0.948175580291006	0.465142056868095	0.94002809031706	8	0.00118388852032137	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
C7Y58_RS09725	0.146902653892557	0.480235683406762	-0.191323194104168	-0.636155007080053	4.34432972468835	-0.128517410158546	0.435096154729194	0.500536686526652	0.948191544982123	0.395916935039479	0.890814181312672	14	0.00554947743900643	NZ_CP028101.1;NZ_CP028101.1	prfB	peptide chain release factor 2	NA	CRC vs Healthy
C7Y58_RS05830	-0.589653110326795	-1.0133086610017	-0.224704339403084	0.695362165963785	4.49703636132771	0.138636537454023	0.42450941232605	0.387830006070381	0.948206333634988	0.373946514702325	0.915961430470062	5	0.00182022859999411	NZ_CP028101.1	dsdA	D-serine ammonia-lyase	F. nucleatum	CRC vs Healthy
C7Y58_RS08420	-0.447159446276651	-0.731200373784202	-0.148370513750018	0.540550368697275	4.43707995184256	0.114920457421993	0.445334402021004	0.485849161778408	0.94824848650316	0.451292774631991	0.926187929790746	7	0.0013762704048736	NZ_CP028101.1		glutaredoxin domain-containing protein	F. nucleatum	CRC vs Healthy
C7Y58_RS09475	-0.260809870310958	-0.45426960003951	-0.0990449807009677	0.503130699307597	4.36146365777615	0.100873869740501	0.449339207732583	0.490456578930946	0.948360452175249	0.501146398985922	0.934072610041769	8	0.00238257564714676	NZ_CP028101.1		DKNYY domain-containing protein	F. nucleatum	CRC vs Healthy
I6J55_RS01380	-0.181668139466201	-0.743421189309903	0.30364525890882	0.950002538339398	5.11205722637847	0.158923801967924	0.412660257615291	0.314658085506239	0.948382263788451	0.279605674503654	0.917685838517088	13	0.0019830132715383	NZ_CP069563.1		phage integrase SAM-like domain-containing protein	B. fragilis	CRC vs Healthy
C7Y58_RS10140	0.0123512655117617	0.157065604906861	-0.144881965037914	-0.445114473389736	4.43171778815233	-0.0866267484188789	0.458950741441429	0.547978891649139	0.94849889210654	0.514940313914028	0.933358838492751	14	0.00588984538859883	NZ_CP028101.1		ABC transporter ATP-binding protein	F. nucleatum	CRC vs Healthy
C7Y58_RS01475	-0.510491372341	-0.848573168607122	-0.1914814537829	0.545186347489271	4.1253819624546	0.113659418984337	0.443509616150007	0.548688925080417	0.948522939167695	0.49325565834595	0.924318852038318	8	0.00131707597885753	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Healthy
