Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	n_samples_with_counts	pct_total_reads	Chr	gene	product	organism	contrast
C7Y58_RS04975	4.68509750867764	0.539662569564568	3.27134207196434	0.164966719374754	0.868970177206573	NA	5	0.00158001072368569	NZ_CP028101.1	pelG	exopolysaccharide Pel transporter PelG	F. nucleatum	CRC vs Paired
C7Y58_RS04980	3.2734696350591	2.58110472510871	4.05468232316253	0.636573847071582	0.52440246494346	NA	2	0.000968393669355743	NZ_CP028101.1		outer membrane beta-barrel protein	F. nucleatum	CRC vs Paired
C7Y58_RS04985	3.60049000444216	2.72569736413772	3.59715756139623	0.757736439846061	0.44860877953737	NA	4	0.00124022347128016	NZ_CP028101.1		endo alpha-1,4 polygalactosaminidase	F. nucleatum	CRC vs Paired
C7Y58_RS04995	5.57752102678557	3.36445791125279	3.819761978324	0.880803026561623	0.378424441343104	NA	4	0.00118925538341933	NZ_CP028101.1		class I SAM-dependent methyltransferase	F. nucleatum	CRC vs Paired
C7Y58_RS05000	3.57243925937631	2.74365012434079	4.0540313365542	0.676770823057527	0.49855137291065	NA	3	0.00190280861347093	NZ_CP028101.1		lysozyme inhibitor LprI family protein	F. nucleatum	CRC vs Paired
C7Y58_RS05005	1.12361119551567	1.00931984949329	4.06635691964376	0.248212311274858	0.803970141340617	NA	3	0.000424734065506905	NZ_CP028101.1		pyridoxamine 5'-phosphate oxidase family protein	F. nucleatum	CRC vs Paired
C7Y58_RS05025	0.0375726539711571	-2.16940452734818	4.10144264568576	-0.528936941159019	0.596849194698557	NA	2	0.00237851076683867	NZ_CP028101.1		MipA/OmpV family protein	F. nucleatum	CRC vs Paired
C7Y58_RS05060	0.112717961913471	-1.41537103544842	4.09215560352449	-0.345874197508371	0.729437260649605	NA	1	0.000101936175721657	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS05065	0.850282901363267	-4.46197019395318	3.60209404954997	-1.23871562834697	0.215450828914195	NA	3	8.4946813101381e-05	NZ_CP028101.1		tyrosine-type recombinase/integrase	F. nucleatum	CRC vs Paired
C7Y58_RS05070	0.796337615738414	0.633185735821684	4.07091196891643	0.1555390390793	0.876396379679714	NA	2	0.000543659603848838	NZ_CP028101.1		IS1182-like element ISFnu1 family transposase	F. nucleatum	CRC vs Paired
C7Y58_RS05120	1.50597584167214	-2.15068633761119	2.74738471344891	-0.782812223960924	0.433737388192457	NA	5	0.000237851076683867	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS10695	0	NA	NA	NA	NA	NA	0	0	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS05125	1.29499451311487	-2.400823925474	2.4338313190165	-0.986438093188878	0.323918179870939	NA	5	0.000407744702886629	NZ_CP028101.1		DEAD/DEAH box helicase	F. nucleatum	CRC vs Paired
C7Y58_RS05130	0.0764470599143247	-1.71242029368193	4.09529607730227	-0.418143221236881	0.675842405902748	NA	1	6.79574504811048e-05	NZ_CP028101.1		DUF4391 domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS05135	0	NA	NA	NA	NA	NA	0	0	NZ_CP028101.1		site-specific DNA-methyltransferase (Type III DNA modification enzyme)	F. nucleatum	CRC vs Paired
C7Y58_RS05140	0.580075944983212	-0.483965859802899	4.08208637872195	-0.118558456363293	0.905625180155697	NA	3	0.000152904263582486	NZ_CP028101.1		site-specific DNA-methyltransferase	F. nucleatum	CRC vs Paired
C7Y58_RS05145	0	NA	NA	NA	NA	NA	0	0	NZ_CP028101.1		SIR2 family protein	F. nucleatum	CRC vs Paired
C7Y58_RS05150	1.72079000366565	-4.1198996167489	2.91102850469565	-1.41527285291204	0.156988511286297	NA	4	0.000237851076683867	NZ_CP028101.1		ATP-binding protein	F. nucleatum	CRC vs Paired
C7Y58_RS10830	0.0375726539711571	-2.16940452734818	4.10144264568576	-0.528936941159019	0.596849194698557	NA	1	3.39787252405524e-05	NZ_CP028101.1		DUF1016 N-terminal domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS10835	0.0722314562427441	-1.98077954530122	4.09869114022515	-0.48327123892346	0.628903158715456	NA	2	3.39787252405524e-05	NZ_CP028101.1		DUF1016 domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS05160	0.374056044626717	-3.57803278537552	4.09421708385467	-0.873923563917826	0.382159881141478	NA	2	5.09680878608286e-05	NZ_CP028101.1		site-specific DNA-methyltransferase	F. nucleatum	CRC vs Paired
C7Y58_RS05165	4.05011416473545	-1.97353578187818	2.04747215655772	-0.963888947430748	0.335101605696377	NA	7	0.00084946813101381	NZ_CP028101.1		type III restriction-modification system endonuclease	F. nucleatum	CRC vs Paired
C7Y58_RS05175	5.20957886862714	3.23656289657893	2.66365211322219	1.21508468786628	0.224333793003139	NA	6	0.00129119155914099	NZ_CP028101.1		aspartate carbamoyltransferase catalytic subunit	F. nucleatum	CRC vs Paired
C7Y58_RS05195	3.65942357355515	2.75546324219755	3.6930489003758	0.746121515454929	0.455594013361317	NA	4	0.000968393669355743	NZ_CP028101.1		dihydroorotate dehydrogenase electron transfer subunit	F. nucleatum	CRC vs Paired
C7Y58_RS05200	4.52351101842494	3.06487470733606	3.22807784730733	0.949442625707614	0.342395539570337	NA	5	0.00132517028438154	NZ_CP028101.1		dihydroorotate dehydrogenase	F. nucleatum	CRC vs Paired
C7Y58_RS05205	0.0375726539711571	-2.16940452734818	4.10144264568576	-0.528936941159019	0.596849194698557	NA	1	3.39787252405524e-05	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS05210	3.95864912214515	2.83862829104452	2.02837664969131	1.3994581782809	0.161675631198667	NA	8	0.00134215964700182	NZ_CP028101.1	pyrF	orotidine-5'-phosphate decarboxylase	F. nucleatum	CRC vs Paired
C7Y58_RS05215	5.26596117310416	-1.73548624091934	2.12855228365855	-0.815336439815514	0.414879755759809	NA	7	0.0010703298450774	NZ_CP028101.1	pyrE	orotate phosphoribosyltransferase	F. nucleatum	CRC vs Paired
C7Y58_RS05220	1.55235105280903	1.5567219890233	3.51646178931887	0.442695550894877	0.657985960971881	NA	4	0.000662585142190772	NZ_CP028101.1		histidinol-phosphatase HisJ family protein	F. nucleatum	CRC vs Paired
C7Y58_RS05225	0.661532890622876	0.37592983429557	4.0737057374082	0.0922820298097296	0.926473965574992	NA	3	0.000288819164544695	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS10555	0	NA	NA	NA	NA	NA	0	0	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS10710	0	NA	NA	NA	NA	NA	0	0	NZ_CP028101.1		DUF2335 domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS05300	2.27997112227205	-1.16563781396858	3.55441358419725	-0.327940963075021	0.742956300798005	NA	4	0.000322797889785248	NZ_CP028101.1		phosphoadenosine phosphosulfate reductase domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS05305	0	NA	NA	NA	NA	NA	0	0	NZ_CP028101.1		DUF4007 family protein	F. nucleatum	CRC vs Paired
C7Y58_RS05310	1.23406222705018	1.13586362010672	4.0649170070594	0.27943094979162	0.779914122128888	NA	3	0.000254840439304143	NZ_CP028101.1		restriction endonuclease subunit S	F. nucleatum	CRC vs Paired
C7Y58_RS05315	0	NA	NA	NA	NA	NA	0	0	NZ_CP028101.1		aminotransferase class V-fold PLP-dependent enzyme	F. nucleatum	CRC vs Paired
C7Y58_RS05320	2.17144040916689	0.599701696094261	4.07125901584727	0.147301287822744	0.882894216032157	NA	3	0.000186882988823038	NZ_CP028101.1		DEAD/DEAH box helicase family protein	F. nucleatum	CRC vs Paired
C7Y58_RS10560	0	NA	NA	NA	NA	NA	0	0	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS05330	0.72176583874795	0.396037568642008	3.23157893969028	0.122552342379099	0.902461595131219	NA	4	0.000458712790747457	NZ_CP028101.1		AAA family ATPase	F. nucleatum	CRC vs Paired
C7Y58_RS05335	0	NA	NA	NA	NA	NA	0	0	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS05365	5.14186919564218	2.81903529431819	3.14737647629538	0.89567781787463	0.370424860865994	NA	5	0.00144409582272348	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS05395	6.03001810669894	3.47574940268744	3.668531338824	0.947449832553874	0.343409608372826	NA	4	0.00173291498726817	NZ_CP028101.1		23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	F. nucleatum	CRC vs Paired
C7Y58_RS05400	1.82598623989569	1.74374712500266	3.43808154499396	0.50718608682847	0.612024256290479	NA	4	0.000696563867431324	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS05415	4.90319390418464	3.18588963661155	2.98984680691492	1.0655695232422	0.286618282238169	NA	5	0.0021406596901548	NZ_CP028101.1		CidA/LrgA family protein	F. nucleatum	CRC vs Paired
C7Y58_RS05435	1.49489821436865	1.49550909326145	4.06140844339021	0.36822425375496	0.712706027013242	NA	4	0.00158001072368569	NZ_CP028101.1		YadA-like family protein	F. nucleatum	CRC vs Paired
C7Y58_RS05445	2.34227157395989	2.10325625504915	3.55186912226897	0.592154773345245	0.5537469515828	NA	4	0.000679574504811048	NZ_CP028101.1		TetR/AcrR family transcriptional regulator	F. nucleatum	CRC vs Paired
C7Y58_RS05450	2.97265832899421	1.56930540746893	2.46827793601796	0.635789586160083	0.52491357595181	NA	6	0.000866457493634086	NZ_CP028101.1		efflux RND transporter permease subunit	F. nucleatum	CRC vs Paired
C7Y58_RS10565	0.0375726539711571	-2.16940452734818	4.10144264568576	-0.528936941159019	0.596849194698557	NA	1	3.39787252405524e-05	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS05540	2.68486679160306	2.26355513190406	4.05617812983607	0.558051214579065	0.576809412559946	NA	1	0.000203872351443314	NZ_CP028101.1		helix-turn-helix transcriptional regulator	F. nucleatum	CRC vs Paired
C7Y58_RS05555	0.0440885379598534	-2.08649944770137	4.10019356214925	-0.508878280031166	0.610837545249248	NA	1	3.39787252405524e-05	NZ_CP028101.1	relB	type II toxin-antitoxin system RelB family antitoxin	F. nucleatum	CRC vs Paired
C7Y58_RS05560	0.668406364803402	0.336296006617044	4.07400556271154	0.0825467715839877	0.934211926866031	NA	2	0.000169893626202762	NZ_CP028101.1		type II toxin-antitoxin system RelE family toxin	F. nucleatum	CRC vs Paired
C7Y58_RS05575	0.360971037492487	-0.298395285814553	4.08001711362751	-0.0731357926950587	0.941698059459274	NA	2	0.000254840439304143	NZ_CP028101.1		endo alpha-1,4 polygalactosaminidase	F. nucleatum	CRC vs Paired
C7Y58_RS05620	1.61201091647199	-1.9480426535134	3.95443819833849	-0.49262184811281	0.622279807603585	NA	3	0.00013591490096221	NZ_CP028101.1		IS110-like element ISFnu4 family transposase	F. nucleatum	CRC vs Paired
C7Y58_RS05640	0	0	0	0	1	NA	1	0.00254840439304143	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS05660	4.10601900338616	2.94101310437657	3.06129749768228	0.96070803527041	0.33669898990451	NA	5	0.00176689371250872	NZ_CP028101.1		toxin-antitoxin system YwqK family antitoxin	F. nucleatum	CRC vs Paired
C7Y58_RS05665	2.30175942327898	2.11515057728421	4.05699348325543	0.521359126164276	0.602116619469013	NA	3	0.00118925538341933	NZ_CP028101.1		toxin-antitoxin system YwqK family antitoxin	F. nucleatum	CRC vs Paired
C7Y58_RS05670	1.24843448283673	1.24195897171456	4.06379629045729	0.30561545976873	0.759897448146777	NA	3	0.000577638329089391	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS05675	1.50969621080987	1.5155499740839	4.06123588718269	0.373174574485316	0.709018518216289	NA	3	0.000832478768393533	NZ_CP028101.1		epoxyqueuosine reductase QueH	F. nucleatum	CRC vs Paired
C7Y58_RS05715	1.18209685467188	1.17441409930618	4.06450095370482	0.288944230222334	0.772624055758469	NA	2	0.000747531955292152	NZ_CP028101.1		IS1182-like element ISFnu1 family transposase	F. nucleatum	CRC vs Paired
C7Y58_RS05730	4.16859826291851	2.93350039715015	2.93362469597588	0.999957629608894	0.31733101308578	NA	5	0.00596326627971694	NZ_CP028101.1		YeiH family protein	F. nucleatum	CRC vs Paired
C7Y58_RS05735	4.10237763888557	2.92972873579179	3.06207738175742	0.95677815108328	0.338679242465286	NA	5	0.00147807454796403	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS05755	2.99596750468481	2.48190394317015	3.59702622988296	0.689987724457295	0.490201907019779	NA	4	0.00174990434988845	NZ_CP028101.1	secG	preprotein translocase subunit SecG	F. nucleatum	CRC vs Paired
C7Y58_RS05760	4.28231358317983	2.98357861233864	3.16992961352117	0.941212889905296	0.346595772464588	NA	5	0.00122323410865989	NZ_CP028101.1		precorrin-2 dehydrogenase/sirohydrochlorin ferrochelatase family protein	F. nucleatum	CRC vs Paired
C7Y58_RS05805	5.44843216284411	3.31742593566877	3.80416290608043	0.872051491371812	0.383180287696688	NA	4	0.00334690443619441	NZ_CP028101.1		regulatory protein RecX	F. nucleatum	CRC vs Paired
C7Y58_RS05820	0.456382828159261	-0.0670856213972427	4.07753828994959	-0.0164524810380314	0.986873411588723	NA	2	0.000169893626202762	NZ_CP028101.1		HTH domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS05825	0.619948790524092	0.331805989496723	4.0740400202247	0.0814439690944477	0.935088882947751	NA	2	0.00200474478919259	NZ_CP028101.1		alanine racemase	F. nucleatum	CRC vs Paired
C7Y58_RS05830	0.686105227920482	0.454094473818248	4.07285634738703	0.111492877500965	0.91122551331854	NA	4	0.00205571287705342	NZ_CP028101.1	dsdA	D-serine ammonia-lyase	F. nucleatum	CRC vs Paired
C7Y58_RS05840	0.507230828610621	0.100716727926942	4.07595625122335	0.0247099629434719	0.980286308228246	NA	2	0.00134215964700182	NZ_CP028101.1		helix-turn-helix domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS05890	0.0375726539711571	-2.16940452734818	4.10144264568576	-0.528936941159019	0.596849194698557	NA	1	3.39787252405524e-05	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS05895	1.47735120785958	1.46912455313207	3.3885766326937	0.433552111219104	0.664613716629554	NA	4	0.000509680878608286	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS05900	1.27363195971168	1.2364339307652	4.06385279106614	0.304251653377637	0.760936175170137	NA	3	0.000747531955292152	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS05905	0.223738899300255	-2.38442636300906	4.10499445067592	-0.580859826160408	0.561334930152527	NA	1	1.69893626202762e-05	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS05915	0.197753685620362	-1.73328035642861	4.09553983583343	-0.423211695138083	0.672140814740391	NA	1	3.39787252405524e-05	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS05920	0.252496542417817	-0.69080962723105	4.08388045917564	-0.169155202787325	0.865674564935923	NA	3	0.000152904263582486	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS05925	2.34246906410883	2.11363517614531	3.50272093228843	0.603426655164451	0.546224894368605	NA	4	0.000798500043152981	NZ_CP028101.1		DNA-processing protein DprA	F. nucleatum	CRC vs Paired
C7Y58_RS05930	0	0	0	0	1	NA	1	0.0007135532300516	NZ_CP028101.1		DUF4297 domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS05935	0.544590840509472	0.178203532903158	4.07528148522572	0.0437279077651952	0.965121293308423	NA	2	0.000424734065506905	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS10570	0.285052846778027	-0.539223998380613	4.08254219451472	-0.132080447105999	0.894920661355595	NA	3	0.0017159256246479	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS05945	2.90015968233924	-0.58117987421476	3.51253239614931	-0.165458936365083	0.868582768333526	NA	4	0.00129119155914099	NZ_CP028101.1		vWA domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS05950	5.96939024250487	3.4665907972376	3.63000607382357	0.954982092794726	0.339586752782572	NA	4	0.00208969160229397	NZ_CP028101.1		DUF4253 domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS05980	3.90728756378328	2.83510108855047	4.05369519233493	0.699386844356557	0.484310307133223	NA	3	0.000577638329089391	NZ_CP028101.1		PepSY domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS05985	0	NA	NA	NA	NA	NA	0	0	NZ_CP028101.1		YciI family protein	F. nucleatum	CRC vs Paired
C7Y58_RS06000	0.234386838230158	-0.781481458121184	4.08474636362423	-0.191317009320453	0.84827723570884	NA	3	0.000118925538341933	NZ_CP028101.1		SemiSWEET family transporter	F. nucleatum	CRC vs Paired
C7Y58_RS06010	0.59014797641657	0.25188203335239	4.074670529182	0.0618165399014373	0.950708931741105	NA	3	0.000339787252405524	NZ_CP028101.1		winged helix-turn-helix transcriptional regulator	F. nucleatum	CRC vs Paired
C7Y58_RS06015	0.114905676880776	-1.40097831702756	4.09201814784051	-0.342368549310296	0.732073553942311	NA	3	0.000611617054329943	NZ_CP028101.1		M20 metallopeptidase family protein	F. nucleatum	CRC vs Paired
C7Y58_RS06020	1.74108211925507	1.611500332449	3.60549994656403	0.446956138214544	0.654906729499454	NA	4	0.000305808527164971	NZ_CP028101.1		AbgT family transporter	F. nucleatum	CRC vs Paired
C7Y58_RS06080	0.485050452571667	-1.21899550318227	4.08971507373231	-0.298063674658344	0.765654565553555	NA	2	6.79574504811048e-05	NZ_CP028101.1		LysR family transcriptional regulator	F. nucleatum	CRC vs Paired
C7Y58_RS06085	2.27496164697371	2.0158632108129	4.05758556870541	0.496813480992361	0.619320587729983	NA	2	0.000203872351443314	NZ_CP028101.1		dicarboxylate/amino acid:cation symporter	F. nucleatum	CRC vs Paired
C7Y58_RS06090	0.523924858514835	-0.849351895128715	4.08542863175431	-0.207897866218262	0.835308715285245	NA	2	0.000101936175721657	NZ_CP028101.1		pyridoxal phosphate-dependent aminotransferase	F. nucleatum	CRC vs Paired
C7Y58_RS06095	0.671216697900765	-0.985431412003512	4.08688993540702	-0.241120124979674	0.809462015389575	NA	1	5.09680878608286e-05	NZ_CP028101.1		RidA family protein	F. nucleatum	CRC vs Paired
C7Y58_RS06100	1.48415824218002	1.49246800451117	4.06143482461384	0.367473089920401	0.713266161039399	NA	3	0.00084946813101381	NZ_CP028101.1	yqeK	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) YqeK	F. nucleatum	CRC vs Paired
C7Y58_RS06110	5.90105920846152	3.44218114107583	3.09491587463649	1.11220507454993	0.266049986561273	NA	5	0.00191979797609121	NZ_CP028101.1	smpB	SsrA-binding protein	F. nucleatum	CRC vs Paired
C7Y58_RS06130	0	NA	NA	NA	NA	NA	0	0	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS06170	3.74079596244216	0.14370721849365	2.54884357017956	0.0563813410030204	0.955038021030556	NA	6	0.00110430857031795	NZ_CP028101.1		N-glycosylase/DNA lyase	F. nucleatum	CRC vs Paired
C7Y58_RS06185	5.16805897486759	3.2726864100633	2.69677816555336	1.21355417804333	0.224918013822991	NA	6	0.0024294788546995	NZ_CP028101.1		MalY/PatB family protein	F. nucleatum	CRC vs Paired
C7Y58_RS06190	3.28678647965509	2.59673517299316	3.51929878604777	0.737855843126447	0.460602054469227	NA	4	0.00108731920769768	NZ_CP028101.1		ClbS/DfsB family four-helix bundle protein	F. nucleatum	CRC vs Paired
C7Y58_RS06195	0.71356370255822	0.474803617272476	4.07262015047007	0.116584311752638	0.907189470345158	NA	3	0.000339787252405524	NZ_CP028101.1		SIS domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS06200	1.28723997709956	1.28228283828619	4.06338994512392	0.31556972272005	0.752329121935333	NA	2	0.000526670241228562	NZ_CP028101.1		glutamine--fructose-6-phosphate aminotransferase	F. nucleatum	CRC vs Paired
C7Y58_RS06205	0.52351271773513	0.0901424381847529	4.0760509805669	0.0221151400251171	0.98235610943631	NA	1	0.000169893626202762	NZ_CP028101.1		PTS system mannose/fructose/sorbose family transporter subunit IID	F. nucleatum	CRC vs Paired
C7Y58_RS06210	0.575863989508643	0.202929430036044	4.07507319136736	0.0497977387169217	0.960283568691768	NA	1	0.000186882988823038	NZ_CP028101.1		PTS mannose/fructose/sorbose/N-acetylgalactosamine transporter subunit IIC	F. nucleatum	CRC vs Paired
C7Y58_RS06215	0	NA	NA	NA	NA	NA	0	0	NZ_CP028101.1		PTS sugar transporter subunit IIB	F. nucleatum	CRC vs Paired
C7Y58_RS06220	0	NA	NA	NA	NA	NA	0	0	NZ_CP028101.1		PTS sugar transporter subunit IIA	F. nucleatum	CRC vs Paired
C7Y58_RS06225	2.16628898600481	0.672113785224597	4.07051763568976	0.165117521990715	0.868851481753092	NA	2	0.000305808527164971	NZ_CP028101.1		replication initiation protein	F. nucleatum	CRC vs Paired
C7Y58_RS06240	3.58482612897291	2.68146840273329	3.16677885489619	0.846749497075691	0.397134763283373	NA	5	0.000747531955292152	NZ_CP028101.1		DUF1353 domain-containing protein	F. nucleatum	CRC vs Paired
C7Y58_RS10490	4.73329914354657	3.12226261519962	3.64131834566616	0.857453899606357	0.391194082150116	NA	4	0.00122323410865989	NZ_CP028101.1		toxin-antitoxin system YwqK family antitoxin	F. nucleatum	CRC vs Paired
C7Y58_RS06250	1.2378900748968	1.13129227043122	4.0649670264495	0.27830293900793	0.780779820203506	NA	3	0.000339787252405524	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Paired
C7Y58_RS06255	0.242486958779194	-0.707283639866814	4.08403401876718	-0.173182602450583	0.862507898245112	NA	1	0.000186882988823038	NZ_CP028101.1		nucleoside triphosphate pyrophosphohydrolase	F. nucleatum	CRC vs Paired
